Date,Mean,Climatology,Anomaly
2014-01-25,0.004086,0.004600,-0.000514
2014-01-26,0.002252,0.004590,-0.002338
2014-01-27,0.002902,0.004580,-0.001678
2014-01-28,0.003228,0.004569,-0.001341
2014-01-29,NaN,0.004559,NaN
2014-01-30,NaN,0.004548,NaN
2014-01-31,0.002724,0.004538,-0.001814
2014-02-01,0.003984,0.004528,-0.000544
2014-02-02,NaN,0.004517,NaN
2014-02-03,0.004036,0.004507,-0.000471
2014-02-04,NaN,0.004496,NaN
2014-02-05,NaN,0.004486,NaN
2014-02-06,0.003644,0.004475,-0.000831
2014-02-07,0.003262,0.004465,-0.001203
2014-02-08,0.003686,0.004455,-0.000769
2014-02-09,NaN,0.004444,NaN
2014-02-10,0.002736,0.004434,-0.001698
2014-02-11,0.002602,0.004423,-0.001821
2014-02-12,0.004112,0.004413,-0.000301
2014-02-13,0.004556,0.004403,0.000153
2014-02-14,0.003018,0.004392,-0.001374
2014-02-15,0.003532,0.004382,-0.000850
2014-02-16,0.002760,0.004367,-0.001607
2014-02-17,0.004362,0.004353,0.000009
2014-02-18,NaN,0.004338,NaN
2014-02-19,NaN,0.004323,NaN
2014-02-20,0.004294,0.004309,-0.000015
2014-02-21,0.002818,0.004294,-0.001476
2014-02-22,0.004177,0.004280,-0.000103
2014-02-23,0.002169,0.004265,-0.002096
2014-02-24,NaN,0.004250,NaN
2014-02-25,0.003588,0.004236,-0.000648
2014-02-26,NaN,0.004221,NaN
2014-02-27,NaN,0.004207,NaN
2014-02-28,0.004310,0.004192,0.000118
2014-03-01,0.003498,0.004177,-0.000679
2014-03-02,0.002972,0.004163,-0.001191
2014-03-03,0.003434,0.004148,-0.000714
2014-03-04,0.002582,0.004134,-0.001552
2014-03-05,0.002700,0.004119,-0.001419
2014-03-06,NaN,0.004104,NaN
2014-03-07,NaN,0.004090,NaN
2014-03-08,0.002910,0.004075,-0.001165
2014-03-09,0.003230,0.004061,-0.000831
2014-03-10,0.004128,0.004046,0.000082
2014-03-11,NaN,0.004031,NaN
2014-03-12,0.003110,0.004017,-0.000907
2014-03-13,NaN,0.004002,NaN
2014-03-14,NaN,0.003988,NaN
2014-03-15,0.003100,0.003973,-0.000873
2014-03-16,0.003006,0.003958,-0.000952
2014-03-17,0.004311,0.003943,0.000368
2014-03-18,NaN,0.003928,NaN
2014-03-19,0.002942,0.003913,-0.000971
2014-03-20,NaN,0.003899,NaN
2014-03-21,0.004424,0.003884,0.000540
2014-03-22,NaN,0.003869,NaN
2014-03-23,0.004548,0.003854,0.000694
2014-03-24,NaN,0.003839,NaN
2014-03-25,NaN,0.003824,NaN
2014-03-26,0.005186,0.003809,0.001377
2014-03-27,NaN,0.003794,NaN
2014-03-28,NaN,0.003779,NaN
2014-03-29,NaN,0.003765,NaN
2014-03-30,NaN,0.003750,NaN
2014-03-31,NaN,0.003735,NaN
2014-04-01,NaN,0.003720,NaN
2014-04-02,0.003944,0.003705,0.000239
2014-04-03,0.003094,0.003690,-0.000596
2014-04-04,NaN,0.003675,NaN
2014-04-05,0.002462,0.003660,-0.001198
2014-04-06,NaN,0.003645,NaN
2014-04-07,0.002626,0.003631,-0.001005
2014-04-08,NaN,0.003616,NaN
2014-04-09,NaN,0.003601,NaN
2014-04-10,NaN,0.003586,NaN
2014-04-11,NaN,0.003571,NaN
2014-04-12,0.003486,0.003556,-0.000070
2014-04-13,0.004656,0.003541,0.001115
2014-04-14,NaN,0.003526,NaN
2014-04-15,NaN,0.003511,NaN
2014-04-16,NaN,0.003502,NaN
2014-04-17,NaN,0.003492,NaN
2014-04-18,0.005442,0.003482,0.001960
2014-04-19,0.003022,0.003473,-0.000451
2014-04-20,NaN,0.003463,NaN
2014-04-21,0.002756,0.003453,-0.000697
2014-04-22,NaN,0.003444,NaN
2014-04-23,0.003180,0.003434,-0.000254
2014-04-24,NaN,0.003424,NaN
2014-04-25,0.003502,0.003415,0.000087
2014-04-26,0.003022,0.003405,-0.000383
2014-04-27,0.003928,0.003395,0.000533
2014-04-28,NaN,0.003386,NaN
2014-04-29,NaN,0.003376,NaN
2014-04-30,NaN,0.003366,NaN
2014-05-01,NaN,0.003356,NaN
2014-05-02,0.003104,0.003347,-0.000243
2014-05-03,NaN,0.003337,NaN
2014-05-04,0.003450,0.003327,0.000123
2014-05-05,0.002319,0.003318,-0.000999
2014-05-06,0.004594,0.003308,0.001286
2014-05-07,NaN,0.003298,NaN
2014-05-08,NaN,0.003289,NaN
2014-05-09,NaN,0.003279,NaN
2014-05-10,NaN,0.003269,NaN
2014-05-11,NaN,0.003260,NaN
2014-05-12,NaN,0.003250,NaN
2014-05-13,NaN,0.003240,NaN
2014-05-14,NaN,0.003231,NaN
2014-05-15,NaN,0.003221,NaN
2014-05-16,NaN,0.003223,NaN
2014-05-17,NaN,0.003224,NaN
2014-05-18,NaN,0.003226,NaN
2014-05-19,NaN,0.003227,NaN
2014-05-20,0.003476,0.003229,0.000247
2014-05-21,0.002756,0.003231,-0.000475
2014-05-22,0.003579,0.003232,0.000347
2014-05-23,0.002884,0.003234,-0.000350
2014-05-24,NaN,0.003236,NaN
2014-05-25,NaN,0.003237,NaN
2014-05-26,NaN,0.003239,NaN
2014-05-27,NaN,0.003240,NaN
2014-05-28,0.002936,0.003242,-0.000306
2014-05-29,0.003204,0.003244,-0.000040
2014-05-30,NaN,0.003245,NaN
2014-05-31,NaN,0.003247,NaN
2014-06-01,NaN,0.003249,NaN
2014-06-02,NaN,0.003250,NaN
2014-06-03,NaN,0.003252,NaN
2014-06-04,NaN,0.003253,NaN
2014-06-05,0.003900,0.003255,0.000645
2014-06-06,NaN,0.003257,NaN
2014-06-07,0.004484,0.003258,0.001226
2014-06-08,NaN,0.003260,NaN
2014-06-09,NaN,0.003262,NaN
2014-06-10,0.001580,0.003263,-0.001683
2014-06-11,NaN,0.003265,NaN
2014-06-12,NaN,0.003266,NaN
2014-06-13,0.003680,0.003268,0.000412
2014-06-14,NaN,0.003270,NaN
2014-06-15,NaN,0.003271,NaN
2014-06-16,NaN,0.003268,NaN
2014-06-17,NaN,0.003264,NaN
2014-06-18,NaN,0.003261,NaN
2014-06-19,NaN,0.003257,NaN
2014-06-20,0.002738,0.003254,-0.000516
2014-06-21,0.002440,0.003250,-0.000810
2014-06-22,0.002362,0.003247,-0.000885
2014-06-23,0.002894,0.003243,-0.000349
2014-06-24,0.002040,0.003240,-0.001200
2014-06-25,NaN,0.003236,NaN
2014-06-26,NaN,0.003233,NaN
2014-06-27,NaN,0.003229,NaN
2014-06-28,0.002002,0.003226,-0.001224
2014-06-29,0.002830,0.003222,-0.000392
2014-06-30,NaN,0.003219,NaN
2014-07-01,NaN,0.003215,NaN
2014-07-02,NaN,0.003212,NaN
2014-07-03,0.001384,0.003208,-0.001824
2014-07-04,NaN,0.003205,NaN
2014-07-05,NaN,0.003201,NaN
2014-07-06,NaN,0.003198,NaN
2014-07-07,NaN,0.003194,NaN
2014-07-08,0.002354,0.003191,-0.000837
2014-07-09,NaN,0.003188,NaN
2014-07-10,NaN,0.003184,NaN
2014-07-11,NaN,0.003181,NaN
2014-07-12,NaN,0.003177,NaN
2014-07-13,NaN,0.003174,NaN
2014-07-14,NaN,0.003170,NaN
2014-07-15,NaN,0.003167,NaN
2014-07-16,0.002372,0.003160,-0.000788
2014-07-17,NaN,0.003154,NaN
2014-07-18,NaN,0.003148,NaN
2014-07-19,NaN,0.003141,NaN
2014-07-20,NaN,0.003135,NaN
2014-07-21,NaN,0.003129,NaN
2014-07-22,NaN,0.003122,NaN
2014-07-23,0.002764,0.003116,-0.000352
2014-07-24,0.003062,0.003110,-0.000048
2014-07-25,0.003988,0.003103,0.000885
2014-07-26,NaN,0.003097,NaN
2014-07-27,NaN,0.003091,NaN
2014-07-28,NaN,0.003085,NaN
2014-07-29,NaN,0.003078,NaN
2014-07-30,0.001442,0.003072,-0.001630
2014-07-31,0.001718,0.003066,-0.001348
2014-08-01,0.002552,0.003059,-0.000507
2014-08-02,0.003324,0.003053,0.000271
2014-08-03,NaN,0.003047,NaN
2014-08-04,NaN,0.003040,NaN
2014-08-05,NaN,0.003034,NaN
2014-08-06,NaN,0.003028,NaN
2014-08-07,0.001894,0.003021,-0.001127
2014-08-08,0.003152,0.003015,0.000137
2014-08-09,0.002626,0.003009,-0.000383
2014-08-10,0.002917,0.003002,-0.000085
2014-08-11,0.002548,0.002996,-0.000448
2014-08-12,NaN,0.002990,NaN
2014-08-13,NaN,0.002984,NaN
2014-08-14,NaN,0.002977,NaN
2014-08-15,0.005289,0.002971,0.002318
2014-08-16,NaN,0.002972,NaN
2014-08-17,NaN,0.002973,NaN
2014-08-18,NaN,0.002974,NaN
2014-08-19,0.004092,0.002974,0.001118
2014-08-20,NaN,0.002975,NaN
2014-08-21,NaN,0.002976,NaN
2014-08-22,0.002632,0.002977,-0.000345
2014-08-23,NaN,0.002978,NaN
2014-08-24,0.002114,0.002979,-0.000865
2014-08-25,0.002184,0.002980,-0.000796
2014-08-26,0.001542,0.002980,-0.001438
2014-08-27,0.001432,0.002981,-0.001549
2014-08-28,NaN,0.002982,NaN
2014-08-29,NaN,0.002983,NaN
2014-08-30,NaN,0.002984,NaN
2014-08-31,0.003669,0.002985,0.000684
2014-09-01,0.004132,0.002986,0.001146
2014-09-02,0.003136,0.002986,0.000150
2014-09-03,NaN,0.002987,NaN
2014-09-04,0.002176,0.002988,-0.000812
2014-09-05,NaN,0.002989,NaN
2014-09-06,NaN,0.002990,NaN
2014-09-07,NaN,0.002991,NaN
2014-09-08,NaN,0.002992,NaN
2014-09-09,NaN,0.002992,NaN
2014-09-10,NaN,0.002993,NaN
2014-09-11,0.005233,0.002994,0.002239
2014-09-12,NaN,0.002995,NaN
2014-09-13,NaN,0.002996,NaN
2014-09-14,NaN,0.002997,NaN
2014-09-15,NaN,0.002998,NaN
2014-09-16,0.003430,0.003023,0.000407
2014-09-17,NaN,0.003047,NaN
2014-09-18,NaN,0.003072,NaN
2014-09-19,NaN,0.003097,NaN
2014-09-20,NaN,0.003122,NaN
2014-09-21,NaN,0.003147,NaN
2014-09-22,NaN,0.003172,NaN
2014-09-23,NaN,0.003197,NaN
2014-09-24,NaN,0.003221,NaN
2014-09-25,NaN,0.003246,NaN
2014-09-26,NaN,0.003271,NaN
2014-09-27,0.002580,0.003296,-0.000716
2014-09-28,NaN,0.003321,NaN
2014-09-29,0.002438,0.003346,-0.000908
2014-09-30,NaN,0.003371,NaN
2014-10-01,0.002382,0.003395,-0.001013
2014-10-02,NaN,0.003420,NaN
2014-10-03,0.001650,0.003445,-0.001795
2014-10-04,0.001616,0.003470,-0.001854
2014-10-05,NaN,0.003495,NaN
2014-10-06,NaN,0.003520,NaN
2014-10-07,NaN,0.003545,NaN
2014-10-08,NaN,0.003569,NaN
2014-10-09,0.004191,0.003594,0.000597
2014-10-10,0.004346,0.003619,0.000727
2014-10-11,0.003084,0.003644,-0.000560
2014-10-12,0.001911,0.003669,-0.001758
2014-10-13,0.002130,0.003694,-0.001564
2014-10-14,NaN,0.003719,NaN
2014-10-15,NaN,0.003744,NaN
2014-10-16,0.002444,0.003757,-0.001313
2014-10-17,0.003103,0.003770,-0.000667
2014-10-18,0.002171,0.003783,-0.001612
2014-10-19,0.001482,0.003797,-0.002315
2014-10-20,NaN,0.003810,NaN
2014-10-21,NaN,0.003823,NaN
2014-10-22,NaN,0.003836,NaN
2014-10-23,NaN,0.003850,NaN
2014-10-24,NaN,0.003863,NaN
2014-10-25,0.003576,0.003876,-0.000300
2014-10-26,NaN,0.003890,NaN
2014-10-27,0.001676,0.003903,-0.002227
2014-10-28,0.001848,0.003916,-0.002068
2014-10-29,0.003468,0.003929,-0.000461
2014-10-30,0.001362,0.003943,-0.002581
2014-10-31,0.002378,0.003956,-0.001578
2014-11-01,0.006308,0.003969,0.002339
2014-11-02,0.004348,0.003982,0.000366
2014-11-03,0.004320,0.003996,0.000324
2014-11-04,0.002692,0.004009,-0.001317
2014-11-05,NaN,0.004022,NaN
2014-11-06,NaN,0.004036,NaN
2014-11-07,0.002948,0.004049,-0.001101
2014-11-08,0.001196,0.004062,-0.002866
2014-11-09,NaN,0.004075,NaN
2014-11-10,0.001226,0.004089,-0.002863
2014-11-11,0.002398,0.004102,-0.001704
2014-11-12,0.003316,0.004115,-0.000799
2014-11-13,0.001795,0.004128,-0.002333
2014-11-14,0.003216,0.004142,-0.000926
2014-11-15,NaN,0.004155,NaN
2014-11-16,0.001892,0.004158,-0.002266
2014-11-17,0.001308,0.004160,-0.002852
2014-11-18,NaN,0.004163,NaN
2014-11-19,NaN,0.004166,NaN
2014-11-20,NaN,0.004168,NaN
2014-11-21,NaN,0.004171,NaN
2014-11-22,NaN,0.004174,NaN
2014-11-23,0.003908,0.004176,-0.000268
2014-11-24,NaN,0.004179,NaN
2014-11-25,0.004990,0.004182,0.000808
2014-11-26,NaN,0.004184,NaN
2014-11-27,0.005074,0.004187,0.000887
2014-11-28,0.005542,0.004190,0.001352
2014-11-29,0.002230,0.004192,-0.001962
2014-11-30,0.003594,0.004195,-0.000601
2014-12-01,0.001106,0.004197,-0.003091
2014-12-02,NaN,0.004200,NaN
2014-12-03,0.001938,0.004203,-0.002265
2014-12-04,0.002448,0.004205,-0.001757
2014-12-05,0.002072,0.004208,-0.002136
2014-12-06,0.002416,0.004211,-0.001795
2014-12-07,0.002948,0.004213,-0.001265
2014-12-08,NaN,0.004216,NaN
2014-12-09,NaN,0.004219,NaN
2014-12-10,0.002734,0.004221,-0.001487
2014-12-11,0.002930,0.004224,-0.001294
2014-12-12,NaN,0.004227,NaN
2014-12-13,0.002386,0.004229,-0.001843
2014-12-14,0.003474,0.004232,-0.000758
2014-12-15,0.001852,0.004235,-0.002383
2014-12-16,0.003150,0.004250,-0.001100
2014-12-17,0.001406,0.004265,-0.002859
2014-12-18,0.002575,0.004280,-0.001705
2014-12-19,0.002128,0.004295,-0.002167
2014-12-20,0.002502,0.004310,-0.001808
2014-12-21,0.003498,0.004326,-0.000828
2014-12-22,NaN,0.004341,NaN
2014-12-23,0.006570,0.004356,0.002214
2014-12-24,NaN,0.004371,NaN
2014-12-25,0.001843,0.004386,-0.002543
2014-12-26,NaN,0.004401,NaN
2014-12-27,NaN,0.004417,NaN
2014-12-28,0.001528,0.004432,-0.002904
2014-12-29,NaN,0.004447,NaN
2014-12-30,0.004106,0.004462,-0.000356
2014-12-31,NaN,0.004477,NaN
2015-01-01,NaN,0.004492,NaN
2015-01-02,NaN,0.004507,NaN
2015-01-03,NaN,0.004523,NaN
2015-01-04,NaN,0.004538,NaN
2015-01-05,0.003186,0.004553,-0.001367
2015-01-06,0.002814,0.004568,-0.001754
2015-01-07,0.001826,0.004583,-0.002757
2015-01-08,0.011876,0.004598,0.007278
2015-01-09,0.004810,0.004614,0.000196
2015-01-10,0.004594,0.004629,-0.000035
2015-01-11,NaN,0.004644,NaN
2015-01-12,NaN,0.004659,NaN
2015-01-13,NaN,0.004674,NaN
2015-01-14,0.001458,0.004689,-0.003231
2015-01-15,NaN,0.004704,NaN
2015-01-16,NaN,0.004694,NaN
2015-01-17,0.001674,0.004684,-0.003010
2015-01-18,NaN,0.004673,NaN
2015-01-19,NaN,0.004663,NaN
2015-01-20,NaN,0.004652,NaN
2015-01-21,0.002874,0.004642,-0.001768
2015-01-22,0.001754,0.004632,-0.002878
2015-01-23,NaN,0.004621,NaN
2015-01-24,NaN,0.004611,NaN
2015-01-25,0.003009,0.004600,-0.001591
2015-01-26,0.006758,0.004590,0.002168
2015-01-27,0.002892,0.004580,-0.001688
2015-01-28,0.004396,0.004569,-0.000173
2015-01-29,0.003564,0.004559,-0.000995
2015-01-30,0.002988,0.004548,-0.001560
2015-01-31,0.003616,0.004538,-0.000922
2015-02-01,0.002440,0.004528,-0.002088
2015-02-02,0.001580,0.004517,-0.002937
2015-02-03,NaN,0.004507,NaN
2015-02-04,NaN,0.004496,NaN
2015-02-05,NaN,0.004486,NaN
2015-02-06,0.007496,0.004475,0.003021
2015-02-07,NaN,0.004465,NaN
2015-02-08,0.002178,0.004455,-0.002277
2015-02-09,NaN,0.004444,NaN
2015-02-10,0.002768,0.004434,-0.001666
2015-02-11,0.002714,0.004423,-0.001709
2015-02-12,0.002278,0.004413,-0.002135
2015-02-13,0.004080,0.004403,-0.000323
2015-02-14,0.003194,0.004392,-0.001198
2015-02-15,0.003074,0.004382,-0.001308
2015-02-16,0.004110,0.004367,-0.000257
2015-02-17,0.002511,0.004353,-0.001842
2015-02-18,NaN,0.004338,NaN
2015-02-19,0.006346,0.004323,0.002023
2015-02-20,0.007072,0.004309,0.002763
2015-02-21,NaN,0.004294,NaN
2015-02-22,NaN,0.004280,NaN
2015-02-23,0.003138,0.004265,-0.001127
2015-02-24,0.003364,0.004250,-0.000886
2015-02-25,0.003124,0.004236,-0.001112
2015-02-26,0.003412,0.004221,-0.000809
2015-02-27,0.004692,0.004207,0.000485
2015-02-28,NaN,0.004192,NaN
2015-03-01,NaN,0.004177,NaN
2015-03-02,0.005164,0.004163,0.001001
2015-03-03,0.001740,0.004148,-0.002408
2015-03-04,NaN,0.004134,NaN
2015-03-05,0.002264,0.004119,-0.001855
2015-03-06,0.002088,0.004104,-0.002016
2015-03-07,NaN,0.004090,NaN
2015-03-08,NaN,0.004075,NaN
2015-03-09,0.002194,0.004061,-0.001867
2015-03-10,NaN,0.004046,NaN
2015-03-11,0.004300,0.004031,0.000269
2015-03-12,NaN,0.004017,NaN
2015-03-13,NaN,0.004002,NaN
2015-03-14,NaN,0.003988,NaN
2015-03-15,0.002990,0.003973,-0.000983
2015-03-16,NaN,0.003958,NaN
2015-03-17,NaN,0.003943,NaN
2015-03-18,0.001936,0.003928,-0.001992
2015-03-19,0.005430,0.003913,0.001517
2015-03-20,NaN,0.003899,NaN
2015-03-21,0.003270,0.003884,-0.000614
2015-03-22,NaN,0.003869,NaN
2015-03-23,NaN,0.003854,NaN
2015-03-24,0.002138,0.003839,-0.001701
2015-03-25,NaN,0.003824,NaN
2015-03-26,NaN,0.003809,NaN
2015-03-27,NaN,0.003794,NaN
2015-03-28,NaN,0.003779,NaN
2015-03-29,0.004146,0.003765,0.000381
2015-03-30,NaN,0.003750,NaN
2015-03-31,0.004546,0.003735,0.000811
2015-04-01,0.002120,0.003720,-0.001600
2015-04-02,NaN,0.003705,NaN
2015-04-03,0.002830,0.003690,-0.000860
2015-04-04,0.003238,0.003675,-0.000437
2015-04-05,0.004274,0.003660,0.000614
2015-04-06,0.002636,0.003645,-0.001009
2015-04-07,NaN,0.003631,NaN
2015-04-08,NaN,0.003616,NaN
2015-04-09,NaN,0.003601,NaN
2015-04-10,NaN,0.003586,NaN
2015-04-11,NaN,0.003571,NaN
2015-04-12,NaN,0.003556,NaN
2015-04-13,NaN,0.003541,NaN
2015-04-14,NaN,0.003526,NaN
2015-04-15,NaN,0.003511,NaN
2015-04-16,0.002312,0.003502,-0.001190
2015-04-17,NaN,0.003492,NaN
2015-04-18,NaN,0.003482,NaN
2015-04-19,NaN,0.003473,NaN
2015-04-20,NaN,0.003463,NaN
2015-04-21,NaN,0.003453,NaN
2015-04-22,NaN,0.003444,NaN
2015-04-23,0.004860,0.003434,0.001426
2015-04-24,NaN,0.003424,NaN
2015-04-25,NaN,0.003415,NaN
2015-04-26,0.003504,0.003405,0.000099
2015-04-27,NaN,0.003395,NaN
2015-04-28,NaN,0.003386,NaN
2015-04-29,NaN,0.003376,NaN
2015-04-30,NaN,0.003366,NaN
2015-05-01,0.002236,0.003356,-0.001120
2015-05-02,NaN,0.003347,NaN
2015-05-03,0.001750,0.003337,-0.001587
2015-05-04,NaN,0.003327,NaN
2015-05-05,NaN,0.003318,NaN
2015-05-06,0.002706,0.003308,-0.000602
2015-05-07,0.002906,0.003298,-0.000392
2015-05-08,0.002991,0.003289,-0.000298
2015-05-09,0.003526,0.003279,0.000247
2015-05-10,NaN,0.003269,NaN
2015-05-11,NaN,0.003260,NaN
2015-05-12,0.003474,0.003250,0.000224
2015-05-13,NaN,0.003240,NaN
2015-05-14,0.003606,0.003231,0.000375
2015-05-15,NaN,0.003221,NaN
2015-05-16,0.001857,0.003223,-0.001366
2015-05-17,0.001230,0.003224,-0.001994
2015-05-18,NaN,0.003226,NaN
2015-05-19,NaN,0.003227,NaN
2015-05-20,NaN,0.003229,NaN
2015-05-21,0.002690,0.003231,-0.000541
2015-05-22,0.000888,0.003232,-0.002344
2015-05-23,NaN,0.003234,NaN
2015-05-24,0.001188,0.003236,-0.002048
2015-05-25,NaN,0.003237,NaN
2015-05-26,0.003346,0.003239,0.000107
2015-05-27,NaN,0.003240,NaN
2015-05-28,NaN,0.003242,NaN
2015-05-29,NaN,0.003244,NaN
2015-05-30,0.003258,0.003245,0.000013
2015-05-31,0.002024,0.003247,-0.001223
2015-06-01,NaN,0.003249,NaN
2015-06-02,NaN,0.003250,NaN
2015-06-03,NaN,0.003252,NaN
2015-06-04,NaN,0.003253,NaN
2015-06-05,NaN,0.003255,NaN
2015-06-06,0.003495,0.003257,0.000238
2015-06-07,NaN,0.003258,NaN
2015-06-08,0.001392,0.003260,-0.001868
2015-06-09,0.002500,0.003262,-0.000762
2015-06-10,NaN,0.003263,NaN
2015-06-11,NaN,0.003265,NaN
2015-06-12,NaN,0.003266,NaN
2015-06-13,NaN,0.003268,NaN
2015-06-14,NaN,0.003270,NaN
2015-06-15,NaN,0.003271,NaN
2015-06-16,0.002004,0.003268,-0.001264
2015-06-17,0.002285,0.003264,-0.000979
2015-06-18,NaN,0.003261,NaN
2015-06-19,NaN,0.003257,NaN
2015-06-20,0.001604,0.003254,-0.001650
2015-06-21,NaN,0.003250,NaN
2015-06-22,NaN,0.003247,NaN
2015-06-23,NaN,0.003243,NaN
2015-06-24,0.004116,0.003240,0.000876
2015-06-25,NaN,0.003236,NaN
2015-06-26,0.004598,0.003233,0.001365
2015-06-27,NaN,0.003229,NaN
2015-06-28,NaN,0.003226,NaN
2015-06-29,0.001626,0.003222,-0.001596
2015-06-30,NaN,0.003219,NaN
2015-07-01,NaN,0.003215,NaN
2015-07-02,NaN,0.003212,NaN
2015-07-03,0.005144,0.003208,0.001936
2015-07-04,NaN,0.003205,NaN
2015-07-05,NaN,0.003201,NaN
2015-07-06,NaN,0.003198,NaN
2015-07-07,NaN,0.003194,NaN
2015-07-08,NaN,0.003191,NaN
2015-07-09,NaN,0.003188,NaN
2015-07-10,NaN,0.003184,NaN
2015-07-11,0.002834,0.003181,-0.000347
2015-07-12,0.004071,0.003177,0.000894
2015-07-13,NaN,0.003174,NaN
2015-07-14,NaN,0.003170,NaN
2015-07-15,NaN,0.003167,NaN
2015-07-16,NaN,0.003160,NaN
2015-07-17,NaN,0.003154,NaN
2015-07-18,NaN,0.003148,NaN
2015-07-19,0.004208,0.003141,0.001067
2015-07-20,NaN,0.003135,NaN
2015-07-21,0.003994,0.003129,0.000865
2015-07-22,0.002390,0.003122,-0.000732
2015-07-23,NaN,0.003116,NaN
2015-07-24,NaN,0.003110,NaN
2015-07-25,NaN,0.003103,NaN
2015-07-26,NaN,0.003097,NaN
2015-07-27,0.002266,0.003091,-0.000825
2015-07-28,NaN,0.003085,NaN
2015-07-29,NaN,0.003078,NaN
2015-07-30,NaN,0.003072,NaN
2015-07-31,NaN,0.003066,NaN
2015-08-01,NaN,0.003059,NaN
2015-08-02,NaN,0.003053,NaN
2015-08-03,NaN,0.003047,NaN
2015-08-04,0.003561,0.003040,0.000521
2015-08-05,0.000920,0.003034,-0.002114
2015-08-06,0.004646,0.003028,0.001618
2015-08-07,NaN,0.003021,NaN
2015-08-08,NaN,0.003015,NaN
2015-08-09,0.001370,0.003009,-0.001639
2015-08-10,0.002976,0.003002,-0.000026
2015-08-11,0.006102,0.002996,0.003106
2015-08-12,0.005262,0.002990,0.002272
2015-08-13,0.005764,0.002984,0.002780
2015-08-14,NaN,0.002977,NaN
2015-08-15,NaN,0.002971,NaN
2015-08-16,0.001292,0.002972,-0.001680
2015-08-17,NaN,0.002973,NaN
2015-08-18,NaN,0.002974,NaN
2015-08-19,0.003318,0.002974,0.000344
2015-08-20,0.003332,0.002975,0.000357
2015-08-21,0.004980,0.002976,0.002004
2015-08-22,0.003848,0.002977,0.000871
2015-08-23,NaN,0.002978,NaN
2015-08-24,NaN,0.002979,NaN
2015-08-25,NaN,0.002980,NaN
2015-08-26,NaN,0.002980,NaN
2015-08-27,NaN,0.002981,NaN
2015-08-28,0.000800,0.002982,-0.002182
2015-08-29,NaN,0.002983,NaN
2015-08-30,NaN,0.002984,NaN
2015-08-31,NaN,0.002985,NaN
2015-09-01,0.000858,0.002986,-0.002128
2015-09-02,0.002808,0.002986,-0.000178
2015-09-03,0.004510,0.002987,0.001523
2015-09-04,0.005544,0.002988,0.002556
2015-09-05,NaN,0.002989,NaN
2015-09-06,0.000660,0.002990,-0.002330
2015-09-07,NaN,0.002991,NaN
2015-09-08,0.000918,0.002992,-0.002074
2015-09-09,NaN,0.002992,NaN
2015-09-10,NaN,0.002993,NaN
2015-09-11,NaN,0.002994,NaN
2015-09-12,NaN,0.002995,NaN
2015-09-13,NaN,0.002996,NaN
2015-09-14,NaN,0.002997,NaN
2015-09-15,NaN,0.002998,NaN
2015-09-16,NaN,0.003023,NaN
2015-09-17,NaN,0.003047,NaN
2015-09-18,NaN,0.003072,NaN
2015-09-19,0.005174,0.003097,0.002077
2015-09-20,0.000752,0.003122,-0.002370
2015-09-21,0.002669,0.003147,-0.000478
2015-09-22,NaN,0.003172,NaN
2015-09-23,NaN,0.003197,NaN
2015-09-24,NaN,0.003221,NaN
2015-09-25,NaN,0.003246,NaN
2015-09-26,NaN,0.003271,NaN
2015-09-27,NaN,0.003296,NaN
2015-09-28,NaN,0.003321,NaN
2015-09-29,NaN,0.003346,NaN
2015-09-30,0.003424,0.003371,0.000053
2015-10-01,0.003080,0.003395,-0.000315
2015-10-02,NaN,0.003420,NaN
2015-10-03,0.002372,0.003445,-0.001073
2015-10-04,NaN,0.003470,NaN
2015-10-05,0.002916,0.003495,-0.000579
2015-10-06,0.002336,0.003520,-0.001184
2015-10-07,0.002816,0.003545,-0.000729
2015-10-08,0.001400,0.003569,-0.002169
2015-10-09,0.003072,0.003594,-0.000522
2015-10-10,NaN,0.003619,NaN
2015-10-11,NaN,0.003644,NaN
2015-10-12,0.002350,0.003669,-0.001319
2015-10-13,NaN,0.003694,NaN
2015-10-14,0.003806,0.003719,0.000087
2015-10-15,NaN,0.003744,NaN
2015-10-16,NaN,0.003757,NaN
2015-10-17,NaN,0.003770,NaN
2015-10-18,NaN,0.003783,NaN
2015-10-19,NaN,0.003797,NaN
2015-10-20,NaN,0.003810,NaN
2015-10-21,0.006198,0.003823,0.002375
2015-10-22,0.005270,0.003836,0.001434
2015-10-23,0.006288,0.003850,0.002438
2015-10-24,0.003678,0.003863,-0.000185
2015-10-25,0.002770,0.003876,-0.001106
2015-10-26,NaN,0.003890,NaN
2015-10-27,NaN,0.003903,NaN
2015-10-28,NaN,0.003916,NaN
2015-10-29,0.002628,0.003929,-0.001301
2015-10-30,0.003194,0.003943,-0.000749
2015-10-31,0.001704,0.003956,-0.002252
2015-11-01,0.001882,0.003969,-0.002087
2015-11-02,NaN,0.003982,NaN
2015-11-03,0.002542,0.003996,-0.001454
2015-11-04,NaN,0.004009,NaN
2015-11-05,0.004886,0.004022,0.000864
2015-11-06,NaN,0.004036,NaN
2015-11-07,0.001427,0.004049,-0.002622
2015-11-08,0.002583,0.004062,-0.001479
2015-11-09,0.000652,0.004075,-0.003423
2015-11-10,0.001417,0.004089,-0.002672
2015-11-11,0.001784,0.004102,-0.002318
2015-11-12,0.004216,0.004115,0.000101
2015-11-13,0.002107,0.004128,-0.002021
