Time,mean,climatology,anomaly
1404864000,0.118320,0.271707,-0.153387
1404950400,0.563418,0.276716,0.286702
1405036800,NaN,0.281725,NaN
1405123200,NaN,0.286734,NaN
1405209600,NaN,0.291743,NaN
1405296000,NaN,0.296752,NaN
1405382400,0.086111,0.301761,-0.215650
1405468800,0.126197,0.298732,-0.172535
1405555200,NaN,0.295703,NaN
1405641600,NaN,0.292674,NaN
1405728000,NaN,0.289645,NaN
1405814400,NaN,0.286616,NaN
1405900800,NaN,0.283586,NaN
1405987200,NaN,0.280557,NaN
1406073600,NaN,0.277528,NaN
1406160000,NaN,0.274499,NaN
1406246400,NaN,0.271470,NaN
1406332800,NaN,0.268441,NaN
1406419200,0.140244,0.265412,-0.125168
1406505600,NaN,0.262383,NaN
1406592000,NaN,0.259353,NaN
1406678400,NaN,0.256324,NaN
1406764800,NaN,0.253295,NaN
1406851200,NaN,0.250266,NaN
1406937600,NaN,0.247237,NaN
1407024000,NaN,0.244208,NaN
1407110400,NaN,0.241179,NaN
1407196800,NaN,0.238150,NaN
1407283200,NaN,0.235120,NaN
1407369600,NaN,0.232091,NaN
1407456000,NaN,0.229062,NaN
1407542400,0.195656,0.226033,-0.030377
1407628800,0.136531,0.223004,-0.086473
1407715200,0.103984,0.219975,-0.115991
1407801600,NaN,0.216946,NaN
1407888000,NaN,0.213917,NaN
1407974400,NaN,0.210887,NaN
1408060800,NaN,0.207858,NaN
1408147200,0.133948,0.205716,-0.071768
1408233600,NaN,0.203573,NaN
1408320000,0.101050,0.201431,-0.100381
1408406400,NaN,0.199288,NaN
1408492800,NaN,0.197146,NaN
1408579200,NaN,0.195003,NaN
1408665600,NaN,0.192861,NaN
1408752000,0.159497,0.190718,-0.031221
1408838400,NaN,0.188576,NaN
1408924800,NaN,0.186433,NaN
1409011200,NaN,0.184291,NaN
1409097600,NaN,0.182148,NaN
1409184000,NaN,0.180006,NaN
1409270400,NaN,0.177863,NaN
1409356800,NaN,0.175721,NaN
1409443200,NaN,0.173578,NaN
1409529600,NaN,0.171436,NaN
1409616000,NaN,0.169293,NaN
1409702400,0.089703,0.167151,-0.077448
1409788800,NaN,0.165008,NaN
1409875200,0.085704,0.162866,-0.077161
1409961600,NaN,0.160723,NaN
1410048000,NaN,0.158581,NaN
1410134400,NaN,0.156438,NaN
1410220800,NaN,0.154295,NaN
1410307200,0.097823,0.152153,-0.054330
1410393600,0.085407,0.150010,-0.064603
1410480000,0.095332,0.147868,-0.052536
1410566400,NaN,0.145725,NaN
1410652800,NaN,0.143583,NaN
1410739200,NaN,0.141440,NaN
1410825600,NaN,0.142435,NaN
1410912000,NaN,0.143429,NaN
1410998400,NaN,0.144423,NaN
1411084800,NaN,0.145418,NaN
1411171200,NaN,0.146412,NaN
1411257600,0.116632,0.147406,-0.030774
1411344000,NaN,0.148401,NaN
1411430400,NaN,0.149395,NaN
1411516800,NaN,0.150389,NaN
1411603200,NaN,0.151384,NaN
1411689600,NaN,0.152378,NaN
1411776000,NaN,0.153372,NaN
1411862400,NaN,0.154367,NaN
1411948800,NaN,0.155361,NaN
1412035200,0.100577,0.156355,-0.055778
1412121600,NaN,0.157350,NaN
1412208000,NaN,0.158344,NaN
1412294400,0.106864,0.159338,-0.052475
1412380800,0.107267,0.160333,-0.053066
1412467200,NaN,0.161327,NaN
1412553600,NaN,0.162321,NaN
1412640000,0.119607,0.163316,-0.043709
1412726400,NaN,0.164310,NaN
1412812800,0.126119,0.165304,-0.039185
1412899200,0.121264,0.166299,-0.045035
1412985600,0.092858,0.167293,-0.074435
1413072000,0.085649,0.168287,-0.082638
1413158400,NaN,0.169282,NaN
1413244800,0.131162,0.170276,-0.039114
1413331200,0.127404,0.171270,-0.043867
1413417600,0.114688,0.172509,-0.057822
1413504000,NaN,0.173748,NaN
1413590400,NaN,0.174987,NaN
1413676800,NaN,0.176226,NaN
1413763200,NaN,0.177464,NaN
1413849600,0.141763,0.178703,-0.036940
1413936000,NaN,0.179942,NaN
1414022400,0.110936,0.181181,-0.070245
1414108800,NaN,0.182420,NaN
1414195200,0.128320,0.183658,-0.055338
1414281600,NaN,0.184897,NaN
1414368000,0.112590,0.186136,-0.073545
1414454400,NaN,0.187375,NaN
1414540800,NaN,0.188614,NaN
1414627200,NaN,0.189852,NaN
1414713600,NaN,0.191091,NaN
1414800000,0.150971,0.192330,-0.041359
1414886400,NaN,0.193569,NaN
1414972800,NaN,0.194808,NaN
1415059200,0.123415,0.196046,-0.072632
1415145600,NaN,0.197285,NaN
1415232000,NaN,0.198524,NaN
1415318400,NaN,0.199763,NaN
1415404800,NaN,0.201002,NaN
1415491200,NaN,0.202240,NaN
1415577600,NaN,0.203479,NaN
1415664000,NaN,0.204718,NaN
1415750400,NaN,0.205957,NaN
1415836800,NaN,0.207196,NaN
1415923200,NaN,0.208434,NaN
1416009600,NaN,0.209673,NaN
1416096000,NaN,0.213067,NaN
1416182400,NaN,0.216461,NaN
1416268800,NaN,0.219855,NaN
1416355200,NaN,0.223249,NaN
1416441600,NaN,0.226643,NaN
1416528000,NaN,0.230037,NaN
1416614400,NaN,0.233432,NaN
1416700800,NaN,0.236826,NaN
1416787200,NaN,0.240220,NaN
1416873600,NaN,0.243614,NaN
1416960000,0.230914,0.247008,-0.016094
1417046400,0.231047,0.250402,-0.019355
1417132800,0.240183,0.253796,-0.013613
1417219200,NaN,0.257190,NaN
1417305600,NaN,0.260584,NaN
1417392000,0.208032,0.263978,-0.055947
1417478400,NaN,0.267372,NaN
1417564800,NaN,0.270766,NaN
1417651200,0.173966,0.274160,-0.100195
1417737600,0.204805,0.277554,-0.072750
1417824000,0.192364,0.280948,-0.088585
1417910400,NaN,0.284343,NaN
1417996800,NaN,0.287737,NaN
1418083200,0.230716,0.291131,-0.060414
1418169600,0.316583,0.294525,0.022058
1418256000,NaN,0.297919,NaN
1418342400,0.239489,0.301313,-0.061824
1418428800,NaN,0.304707,NaN
1418515200,NaN,0.308101,NaN
1418601600,NaN,0.311495,NaN
1418688000,0.279256,0.312086,-0.032830
1418774400,NaN,0.312677,NaN
1418860800,NaN,0.313268,NaN
1418947200,NaN,0.313858,NaN
1419033600,NaN,0.314449,NaN
1419120000,NaN,0.315040,NaN
1419206400,NaN,0.315631,NaN
1419292800,NaN,0.316222,NaN
1419379200,NaN,0.316812,NaN
1419465600,NaN,0.317403,NaN
1419552000,NaN,0.317994,NaN
1419638400,NaN,0.318585,NaN
1419724800,NaN,0.319176,NaN
1419811200,NaN,0.319767,NaN
1419897600,NaN,0.320357,NaN
1419984000,NaN,0.320948,NaN
1420070400,NaN,0.321539,NaN
1420156800,NaN,0.322130,NaN
1420243200,NaN,0.322721,NaN
1420329600,NaN,0.323311,NaN
1420416000,NaN,0.323902,NaN
1420502400,NaN,0.324493,NaN
1420588800,NaN,0.325084,NaN
1420675200,NaN,0.325675,NaN
1420761600,NaN,0.326266,NaN
1420848000,NaN,0.326856,NaN
1420934400,NaN,0.327447,NaN
1421020800,NaN,0.328038,NaN
1421107200,NaN,0.328629,NaN
1421193600,NaN,0.329220,NaN
1421280000,NaN,0.329811,NaN
1421366400,NaN,0.328965,NaN
1421452800,0.253411,0.328120,-0.074709
1421539200,NaN,0.327275,NaN
1421625600,NaN,0.326430,NaN
1421712000,NaN,0.325585,NaN
1421798400,NaN,0.324740,NaN
1421884800,NaN,0.323895,NaN
1421971200,NaN,0.323050,NaN
1422057600,0.338043,0.322205,0.015838
1422144000,NaN,0.321360,NaN
1422230400,NaN,0.320515,NaN
1422316800,0.305532,0.319670,-0.014138
1422403200,NaN,0.318825,NaN
1422489600,0.464285,0.317980,0.146305
1422576000,NaN,0.317135,NaN
1422662400,NaN,0.316290,NaN
1422748800,NaN,0.315445,NaN
1422835200,NaN,0.314600,NaN
1422921600,NaN,0.313755,NaN
1423008000,NaN,0.312910,NaN
1423094400,0.341376,0.312065,0.029312
1423180800,NaN,0.311220,NaN
1423267200,0.246339,0.310375,-0.064036
1423353600,NaN,0.309529,NaN
1423440000,NaN,0.308684,NaN
1423526400,0.186043,0.307839,-0.121797
1423612800,0.233121,0.306994,-0.073873
1423699200,0.220485,0.306149,-0.085665
1423785600,NaN,0.305304,NaN
1423872000,0.237063,0.304459,-0.067397
1423958400,NaN,0.303614,NaN
1424044800,NaN,0.301638,NaN
1424131200,NaN,0.299663,NaN
1424217600,0.217319,0.297687,-0.080368
1424304000,0.220116,0.295711,-0.075595
1424390400,NaN,0.293735,NaN
1424476800,NaN,0.291759,NaN
1424563200,NaN,0.289784,NaN
1424649600,NaN,0.287808,NaN
1424736000,NaN,0.285832,NaN
1424822400,NaN,0.283856,NaN
1424908800,NaN,0.281881,NaN
1424995200,NaN,0.279905,NaN
1425081600,NaN,0.277929,NaN
1425168000,NaN,0.275953,NaN
1425254400,0.231561,0.273977,-0.042416
1425340800,0.166795,0.272002,-0.105207
1425427200,0.161181,0.270026,-0.108845
1425513600,NaN,0.268050,NaN
1425600000,NaN,0.266074,NaN
1425686400,NaN,0.264098,NaN
1425772800,NaN,0.262123,NaN
1425859200,NaN,0.260147,NaN
1425945600,NaN,0.258171,NaN
1426032000,NaN,0.256195,NaN
1426118400,NaN,0.254220,NaN
1426204800,NaN,0.252244,NaN
1426291200,NaN,0.250268,NaN
1426377600,NaN,0.248292,NaN
1426464000,NaN,0.245184,NaN
1426550400,NaN,0.242075,NaN
1426636800,NaN,0.238967,NaN
1426723200,0.146480,0.235858,-0.089378
1426809600,NaN,0.232750,NaN
1426896000,NaN,0.229641,NaN
1426982400,NaN,0.226533,NaN
1427068800,NaN,0.223424,NaN
1427155200,NaN,0.220316,NaN
1427241600,NaN,0.217207,NaN
1427328000,NaN,0.214099,NaN
1427414400,NaN,0.210990,NaN
1427500800,0.293065,0.207882,0.085183
1427587200,0.235799,0.204773,0.031026
1427673600,0.150167,0.201665,-0.051498
1427760000,0.133886,0.198556,-0.064670
1427846400,NaN,0.195448,NaN
1427932800,NaN,0.192339,NaN
1428019200,NaN,0.189231,NaN
1428105600,NaN,0.186122,NaN
1428192000,NaN,0.183014,NaN
1428278400,NaN,0.179905,NaN
1428364800,0.104610,0.176797,-0.072187
1428451200,NaN,0.173688,NaN
1428537600,NaN,0.170580,NaN
1428624000,NaN,0.167471,NaN
1428710400,NaN,0.164363,NaN
1428796800,NaN,0.161254,NaN
1428883200,NaN,0.158146,NaN
1428969600,NaN,0.155037,NaN
1429056000,NaN,0.151929,NaN
1429142400,NaN,0.151091,NaN
1429228800,0.152075,0.150253,0.001822
1429315200,NaN,0.149415,NaN
1429401600,NaN,0.148578,NaN
1429488000,0.133569,0.147740,-0.014171
1429574400,NaN,0.146902,NaN
1429660800,NaN,0.146065,NaN
1429747200,NaN,0.145227,NaN
1429833600,NaN,0.144389,NaN
1429920000,NaN,0.143552,NaN
1430006400,NaN,0.142714,NaN
1430092800,NaN,0.141876,NaN
1430179200,NaN,0.141039,NaN
1430265600,NaN,0.140201,NaN
1430352000,0.160167,0.139363,0.020803
1430438400,0.107690,0.138526,-0.030835
1430524800,0.096702,0.137688,-0.040986
1430611200,0.097330,0.136850,-0.039520
1430697600,NaN,0.136013,NaN
1430784000,NaN,0.135175,NaN
1430870400,NaN,0.134337,NaN
1430956800,NaN,0.133499,NaN
1431043200,0.100935,0.132662,-0.031727
1431129600,NaN,0.131824,NaN
1431216000,0.088750,0.130986,-0.042236
1431302400,NaN,0.130149,NaN
1431388800,NaN,0.129311,NaN
1431475200,NaN,0.128473,NaN
1431561600,NaN,0.127636,NaN
1431648000,NaN,0.126798,NaN
1431734400,NaN,0.127595,NaN
1431820800,NaN,0.128391,NaN
1431907200,NaN,0.129188,NaN
1431993600,NaN,0.129984,NaN
1432080000,NaN,0.130781,NaN
1432166400,NaN,0.131577,NaN
1432252800,NaN,0.132374,NaN
1432339200,NaN,0.133170,NaN
1432425600,NaN,0.133967,NaN
1432512000,NaN,0.134763,NaN
1432598400,0.097878,0.135560,-0.037681
1432684800,NaN,0.136356,NaN
1432771200,NaN,0.137153,NaN
1432857600,NaN,0.137949,NaN
1432944000,NaN,0.138746,NaN
1433030400,NaN,0.139542,NaN
1433116800,NaN,0.140339,NaN
1433203200,0.096290,0.141135,-0.044845
1433289600,0.097959,0.141932,-0.043973
1433376000,0.100621,0.142728,-0.042107
1433462400,NaN,0.143525,NaN
1433548800,NaN,0.144321,NaN
1433635200,0.061060,0.145117,-0.084058
1433721600,0.066435,0.145914,-0.079479
1433808000,NaN,0.146710,NaN
1433894400,NaN,0.147507,NaN
1433980800,NaN,0.148303,NaN
1434067200,NaN,0.149100,NaN
1434153600,NaN,0.149896,NaN
1434240000,NaN,0.150693,NaN
1434326400,NaN,0.151489,NaN
1434412800,NaN,0.156499,NaN
1434499200,NaN,0.161508,NaN
1434585600,NaN,0.166517,NaN
1434672000,NaN,0.171526,NaN
1434758400,NaN,0.176535,NaN
1434844800,NaN,0.181544,NaN
1434931200,NaN,0.186553,NaN
1435017600,0.095593,0.191562,-0.095969
1435104000,NaN,0.196571,NaN
1435190400,0.085377,0.201580,-0.116203
1435276800,NaN,0.206589,NaN
1435363200,0.091255,0.211598,-0.120343
1435449600,NaN,0.216607,NaN
1435536000,NaN,0.221616,NaN
1435622400,NaN,0.226625,NaN
1435708800,NaN,0.231634,NaN
1435795200,NaN,0.236643,NaN
1435881600,NaN,0.241653,NaN
1435968000,0.139714,0.246662,-0.106947
1436054400,NaN,0.251671,NaN
1436140800,NaN,0.256680,NaN
1436227200,NaN,0.261689,NaN
1436313600,NaN,0.266698,NaN
1436400000,NaN,0.271707,NaN
1436486400,NaN,0.276716,NaN
1436572800,NaN,0.281725,NaN
1436659200,NaN,0.286734,NaN
1436745600,0.186750,0.291743,-0.104993
1436832000,NaN,0.296752,NaN
1436918400,NaN,0.301761,NaN
1437004800,NaN,0.298732,NaN
1437091200,NaN,0.295703,NaN
1437177600,NaN,0.292674,NaN
1437264000,NaN,0.289645,NaN
1437350400,NaN,0.286616,NaN
1437436800,0.656943,0.283586,0.373356
1437523200,NaN,0.280557,NaN
1437609600,NaN,0.277528,NaN
1437696000,NaN,0.274499,NaN
1437782400,NaN,0.271470,NaN
1437868800,NaN,0.268441,NaN
1437955200,1.088512,0.265412,0.823100
1438041600,1.051983,0.262383,0.789600
1438128000,NaN,0.259353,NaN
1438214400,NaN,0.256324,NaN
1438300800,NaN,0.253295,NaN
1438387200,NaN,0.250266,NaN
1438473600,NaN,0.247237,NaN
1438560000,NaN,0.244208,NaN
1438646400,NaN,0.241179,NaN
1438732800,NaN,0.238150,NaN
1438819200,0.792830,0.235120,0.557710
1438905600,0.835743,0.232091,0.603652
1438992000,NaN,0.229062,NaN
1439078400,NaN,0.226033,NaN
1439164800,NaN,0.223004,NaN
1439251200,NaN,0.219975,NaN
1439337600,NaN,0.216946,NaN
1439424000,0.170271,0.213917,-0.043645
1439510400,NaN,0.210887,NaN
1439596800,NaN,0.207858,NaN
1439683200,NaN,0.205716,NaN
1439769600,NaN,0.203573,NaN
1439856000,NaN,0.201431,NaN
1439942400,NaN,0.199288,NaN
1440028800,0.266537,0.197146,0.069391
1440115200,0.248714,0.195003,0.053711
1440201600,NaN,0.192861,NaN
1440288000,0.183806,0.190718,-0.006912
1440374400,NaN,0.188576,NaN
1440460800,NaN,0.186433,NaN
1440547200,0.176301,0.184291,-0.007990
1440633600,NaN,0.182148,NaN
1440720000,0.080445,0.180006,-0.099561
1440806400,0.131105,0.177863,-0.046758
1440892800,NaN,0.175721,NaN
1440979200,NaN,0.173578,NaN
1441065600,NaN,0.171436,NaN
1441152000,NaN,0.169293,NaN
1441238400,NaN,0.167151,NaN
1441324800,NaN,0.165008,NaN
1441411200,NaN,0.162866,NaN
1441497600,NaN,0.160723,NaN
1441584000,0.145838,0.158581,-0.012743
1441670400,0.171659,0.156438,0.015221
1441756800,NaN,0.154295,NaN
1441843200,NaN,0.152153,NaN
1441929600,NaN,0.150010,NaN
1442016000,NaN,0.147868,NaN
1442102400,NaN,0.145725,NaN
1442188800,NaN,0.143583,NaN
1442275200,NaN,0.141440,NaN
1442361600,0.130083,0.142435,-0.012352
1442448000,0.128638,0.143429,-0.014791
1442534400,NaN,0.144423,NaN
1442620800,NaN,0.145418,NaN
1442707200,0.090897,0.146412,-0.055515
1442793600,NaN,0.147406,NaN
1442880000,NaN,0.148401,NaN
1442966400,NaN,0.149395,NaN
1443052800,NaN,0.150389,NaN
1443139200,NaN,0.151384,NaN
1443225600,NaN,0.152378,NaN
1443312000,NaN,0.153372,NaN
1443398400,0.123809,0.154367,-0.030558
1443484800,0.115775,0.155361,-0.039586
1443571200,0.087407,0.156355,-0.068949
1443657600,0.091950,0.157350,-0.065400
1443744000,0.094773,0.158344,-0.063571
1443830400,NaN,0.159338,NaN
1443916800,NaN,0.160333,NaN
1444003200,NaN,0.161327,NaN
1444089600,0.098341,0.162321,-0.063980
1444176000,0.086908,0.163316,-0.076407
1444262400,0.097307,0.164310,-0.067003
1444348800,NaN,0.165304,NaN
1444435200,NaN,0.166299,NaN
1444521600,0.104658,0.167293,-0.062635
1444608000,0.127305,0.168287,-0.040983
1444694400,NaN,0.169282,NaN
1444780800,0.117977,0.170276,-0.052299
1444867200,0.116045,0.171270,-0.055226
1444953600,0.105923,0.172509,-0.066586
1445040000,NaN,0.173748,NaN
1445126400,0.126151,0.174987,-0.048836
1445212800,NaN,0.176226,NaN
1445299200,NaN,0.177464,NaN
1445385600,NaN,0.178703,NaN
1445472000,NaN,0.179942,NaN
1445558400,NaN,0.181181,NaN
1445644800,NaN,0.182420,NaN
1445731200,NaN,0.183658,NaN
1445817600,NaN,0.184897,NaN
1445904000,NaN,0.186136,NaN
1445990400,NaN,0.187375,NaN
1446076800,NaN,0.188614,NaN
1446163200,NaN,0.189852,NaN
1446249600,NaN,0.191091,NaN
1446336000,NaN,0.192330,NaN
1446422400,0.177222,0.193569,-0.016347
1446508800,NaN,0.194808,NaN
1446595200,0.128189,0.196046,-0.067858
1446681600,0.082618,0.197285,-0.114667
1446768000,NaN,0.198524,NaN
1446854400,NaN,0.199763,NaN
1446940800,NaN,0.201002,NaN
1447027200,NaN,0.202240,NaN
1447113600,NaN,0.203479,NaN
1447200000,NaN,0.204718,NaN
1447286400,NaN,0.205957,NaN
1447372800,NaN,0.207196,NaN
1447459200,NaN,0.208434,NaN
1447545600,NaN,0.209673,NaN
1447632000,0.142774,0.213067,-0.070293
1447718400,NaN,0.216461,NaN
1447804800,NaN,0.219855,NaN
1447891200,NaN,0.223249,NaN
1447977600,NaN,0.226643,NaN
1448064000,NaN,0.230037,NaN
1448150400,NaN,0.233432,NaN
1448236800,0.173876,0.236826,-0.062949
1448323200,0.092854,0.240220,-0.147365
1448409600,NaN,0.243614,NaN
1448496000,NaN,0.247008,NaN
1448582400,NaN,0.250402,NaN
1448668800,NaN,0.253796,NaN
1448755200,0.160698,0.257190,-0.096493
1448841600,NaN,0.260584,NaN
1448928000,NaN,0.263978,NaN
1449014400,NaN,0.267372,NaN
1449100800,NaN,0.270766,NaN
1449187200,0.195434,0.274160,-0.078726
1449273600,NaN,0.277554,NaN
1449360000,NaN,0.280948,NaN
1449446400,NaN,0.284343,NaN
1449532800,0.162866,0.287737,-0.124871
1449619200,0.173485,0.291131,-0.117645
1449705600,0.156473,0.294525,-0.138052
1449792000,NaN,0.297919,NaN
1449878400,NaN,0.301313,NaN
1449964800,NaN,0.304707,NaN
1450051200,NaN,0.308101,NaN
1450137600,NaN,0.311495,NaN
1450224000,NaN,0.312086,NaN
1450310400,NaN,0.312677,NaN
1450396800,0.220867,0.313268,-0.092400
1450483200,NaN,0.313858,NaN
1450569600,NaN,0.314449,NaN
1450656000,NaN,0.315040,NaN
1450742400,NaN,0.315631,NaN
1450828800,NaN,0.316222,NaN
1450915200,NaN,0.316812,NaN
1451001600,NaN,0.317403,NaN
1451088000,NaN,0.317994,NaN
1451174400,NaN,0.318585,NaN
1451260800,NaN,0.319176,NaN
1451347200,NaN,0.319767,NaN
1451433600,NaN,0.320357,NaN
1451520000,NaN,0.320948,NaN
1451606400,NaN,0.321539,NaN
1451692800,NaN,0.322130,NaN
1451779200,NaN,0.322721,NaN
1451865600,0.238677,0.323311,-0.084635
1451952000,NaN,0.323902,NaN
1452038400,NaN,0.324493,NaN
1452124800,NaN,0.325084,NaN
1452211200,NaN,0.325675,NaN
1452297600,NaN,0.326266,NaN
1452384000,NaN,0.326856,NaN
1452470400,NaN,0.327447,NaN
1452556800,NaN,0.328038,NaN
1452643200,NaN,0.328629,NaN
1452729600,NaN,0.329220,NaN
1452816000,NaN,0.329811,NaN
1452902400,NaN,0.328965,NaN
1452988800,NaN,0.328120,NaN
1453075200,0.239849,0.327275,-0.087426
1453161600,NaN,0.326430,NaN
1453248000,NaN,0.325585,NaN
1453334400,NaN,0.324740,NaN
1453420800,NaN,0.323895,NaN
1453507200,0.288668,0.323050,-0.034382
1453593600,NaN,0.322205,NaN
1453680000,NaN,0.321360,NaN
1453766400,NaN,0.320515,NaN
1453852800,NaN,0.319670,NaN
1453939200,0.319605,0.318825,0.000780
1454025600,NaN,0.317980,NaN
1454112000,NaN,0.317135,NaN
1454198400,NaN,0.316290,NaN
1454284800,0.280966,0.315445,-0.034479
1454371200,NaN,0.314600,NaN
1454457600,NaN,0.313755,NaN
1454544000,0.280600,0.312910,-0.032309
1454630400,0.298514,0.312065,-0.013550
1454716800,NaN,0.311220,NaN
1454803200,0.319723,0.310375,0.009349
1454889600,0.468757,0.309529,0.159228
1454976000,0.354016,0.308684,0.045332
1455062400,0.425103,0.307839,0.117263
1455148800,0.383803,0.306994,0.076808
1455235200,0.334537,0.306149,0.028387
1455321600,0.333209,0.305304,0.027905
1455408000,NaN,0.304459,NaN
1455494400,NaN,0.303614,NaN
1455580800,0.302379,0.301638,0.000741
1455667200,0.291464,0.299663,-0.008199
1455753600,0.213374,0.297687,-0.084312
1455840000,NaN,0.295711,NaN
1455926400,0.195694,0.293735,-0.098041
1456012800,NaN,0.291759,NaN
1456099200,NaN,0.289784,NaN
1456185600,NaN,0.287808,NaN
1456272000,NaN,0.285832,NaN
1456358400,0.315267,0.283856,0.031411
1456444800,0.353496,0.281881,0.071616
1456531200,NaN,0.279905,NaN
1456617600,NaN,0.277929,NaN
1456704000,0.546262,0.275953,0.270309
1456790400,0.232235,0.273977,-0.041742
1456876800,NaN,0.272002,NaN
1456963200,NaN,0.270026,NaN
1457049600,0.216008,0.268050,-0.052042
1457136000,NaN,0.266074,NaN
1457222400,0.247689,0.264098,-0.016410
1457308800,NaN,0.262123,NaN
1457395200,NaN,0.260147,NaN
1457481600,NaN,0.258171,NaN
1457568000,NaN,0.256195,NaN
1457654400,NaN,0.254220,NaN
1457740800,NaN,0.252244,NaN
1457827200,NaN,0.250268,NaN
1457913600,NaN,0.248292,NaN
1458000000,0.130510,0.245184,-0.114674
1458086400,NaN,0.242075,NaN
1458172800,NaN,0.238967,NaN
1458259200,NaN,0.235858,NaN
1458345600,NaN,0.232750,NaN
1458432000,NaN,0.229641,NaN
1458518400,NaN,0.226533,NaN
1458604800,NaN,0.223424,NaN
1458691200,0.159105,0.220316,-0.061211
1458777600,NaN,0.217207,NaN
1458864000,0.188257,0.214099,-0.025841
1458950400,NaN,0.210990,NaN
1459036800,NaN,0.207882,NaN
1459123200,NaN,0.204773,NaN
1459209600,NaN,0.201665,NaN
1459296000,NaN,0.198556,NaN
1459382400,NaN,0.195448,NaN
1459468800,NaN,0.192339,NaN
1459555200,NaN,0.189231,NaN
1459641600,0.203375,0.186122,0.017253
1459728000,NaN,0.183014,NaN
1459814400,NaN,0.179905,NaN
1459900800,NaN,0.176797,NaN
1459987200,NaN,0.173688,NaN
1460073600,NaN,0.170580,NaN
1460160000,NaN,0.167471,NaN
1460246400,NaN,0.164363,NaN
1460332800,NaN,0.161254,NaN
1460419200,NaN,0.158146,NaN
1460505600,NaN,0.155037,NaN
1460592000,NaN,0.151929,NaN
1460678400,NaN,0.151091,NaN
1460764800,NaN,0.150253,NaN
1460851200,NaN,0.149415,NaN
1460937600,NaN,0.148578,NaN
1461024000,NaN,0.147740,NaN
1461110400,NaN,0.146902,NaN
1461196800,NaN,0.146065,NaN
1461283200,0.140131,0.145227,-0.005096
1461369600,NaN,0.144389,NaN
1461456000,NaN,0.143552,NaN
1461542400,NaN,0.142714,NaN
1461628800,NaN,0.141876,NaN
1461715200,NaN,0.141039,NaN
1461801600,NaN,0.140201,NaN
1461888000,NaN,0.139363,NaN
1461974400,NaN,0.138526,NaN
1462060800,NaN,0.137688,NaN
1462147200,NaN,0.136850,NaN
1462233600,NaN,0.136013,NaN
1462320000,0.163232,0.135175,0.028057
1462406400,0.180378,0.134337,0.046041
1462492800,NaN,0.133499,NaN
1462579200,NaN,0.132662,NaN
1462665600,NaN,0.131824,NaN
1462752000,NaN,0.130986,NaN
1462838400,0.315757,0.130149,0.185608
1462924800,NaN,0.129311,NaN
1463011200,NaN,0.128473,NaN
1463097600,0.540767,0.127636,0.413131
1463184000,NaN,0.126798,NaN
1463270400,NaN,0.127595,NaN
1463356800,NaN,0.128391,NaN
1463443200,0.463321,0.129188,0.334134
1463529600,0.384623,0.129984,0.254639
1463616000,NaN,0.130781,NaN
1463702400,NaN,0.131577,NaN
1463788800,NaN,0.132374,NaN
1463875200,NaN,0.133170,NaN
1463961600,NaN,0.133967,NaN
1464048000,0.158713,0.134763,0.023950
1464134400,NaN,0.135560,NaN
1464220800,NaN,0.136356,NaN
1464307200,NaN,0.137153,NaN
1464393600,0.212629,0.137949,0.074680
1464480000,NaN,0.138746,NaN
1464566400,NaN,0.139542,NaN
1464652800,NaN,0.140339,NaN
1464739200,NaN,0.141135,NaN
1464825600,NaN,0.141932,NaN
1464912000,NaN,0.142728,NaN
1464998400,NaN,0.143525,NaN
1465084800,0.183033,0.144321,0.038712
1465171200,0.349730,0.145117,0.204613
1465257600,NaN,0.145914,NaN
1465344000,NaN,0.146710,NaN
1465430400,0.316814,0.147507,0.169307
1465516800,NaN,0.148303,NaN
1465603200,NaN,0.149100,NaN
1465689600,NaN,0.149896,NaN
1465776000,NaN,0.150693,NaN
1465862400,NaN,0.151489,NaN
1465948800,NaN,0.156499,NaN
1466035200,NaN,0.161508,NaN
1466121600,NaN,0.166517,NaN
1466208000,0.222390,0.171526,0.050864
1466294400,NaN,0.176535,NaN
1466380800,NaN,0.181544,NaN
1466467200,0.191775,0.186553,0.005222
1466553600,0.154639,0.191562,-0.036923
1466640000,NaN,0.196571,NaN
1466726400,NaN,0.201580,NaN
1466812800,0.186150,0.206589,-0.020439
1466899200,NaN,0.211598,NaN
1466985600,0.191314,0.216607,-0.025293
1467072000,NaN,0.221616,NaN
1467158400,NaN,0.226625,NaN
1467244800,NaN,0.231634,NaN
1467331200,NaN,0.236643,NaN
